"No.","Time","Source","Destination","Protocol","Length","Info"
"2021","08:23:52.291331","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2022","08:23:52.339066","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2023","08:23:52.389764","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2024","08:23:52.395748","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2025","08:23:52.399738","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2026","08:23:52.454283","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2027","08:23:52.503580","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2028","08:23:52.506571","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2029","08:23:52.508579","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2030","08:23:52.555770","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2031","08:23:52.606389","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2032","08:23:52.606389","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2033","08:23:52.606389","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2034","08:23:52.664249","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2035","08:23:52.716175","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2036","08:23:52.720175","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2037","08:23:52.720175","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2038","08:23:52.724099","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2039","08:23:52.764090","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2040","08:23:52.764090","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2041","08:23:52.764090","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2042","08:23:52.768042","4a:ff:9c:ae:8d:a5","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2043","08:23:52.768042","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2044","08:23:52.816759","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2045","08:23:52.816759","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2046","08:23:52.820504","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2047","08:23:52.873023","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2048","08:23:52.873023","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2049","08:23:52.933224","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2050","08:23:52.933224","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2051","08:23:52.933224","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2052","08:23:52.989646","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2053","08:23:52.993636","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2054","08:23:53.038728","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2055","08:23:53.038728","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2056","08:23:53.042402","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2057","08:23:53.102312","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2058","08:23:53.150477","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2059","08:23:53.154285","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2060","08:23:53.154285","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2061","08:23:53.198482","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2062","08:23:53.250891","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2063","08:23:53.258939","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2064","08:23:53.258939","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2065","08:23:53.303577","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2066","08:23:53.303577","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2067","08:23:53.355728","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2068","08:23:53.363713","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2069","08:23:53.367702","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2070","08:23:53.419610","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2071","08:23:53.467879","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2072","08:23:53.467879","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2073","08:23:53.467879","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2074","08:23:53.532270","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2075","08:23:53.587889","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2076","08:23:53.591886","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2077","08:23:53.595869","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2078","08:23:53.648290","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2079","08:23:53.656280","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2080","08:23:53.700220","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2081","08:23:53.708152","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2082","08:23:53.712145","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2083","08:23:53.752086","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2084","08:23:53.812521","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2085","08:23:53.816320","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2086","08:23:53.816320","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2087","08:23:53.868289","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2088","08:23:53.876273","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2089","08:23:53.880274","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2090","08:23:53.923804","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2091","08:23:53.927756","44:33:a2:a6:c3:c1","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2092","08:23:53.971996","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2093","08:23:53.975728","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2094","08:23:54.039027","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2095","08:23:54.043023","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2096","08:23:54.046956","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2097","08:23:54.083477","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2098","08:23:54.087455","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2099","08:23:54.091450","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2100","08:23:54.143364","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2101","08:23:54.191493","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2102","08:23:54.195245","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2103","08:23:54.195245","7b:8e:a9:58:f0:a0","70:2d:9f:81:54:38","LE LL","38","SCAN_REQ"
"2104","08:23:54.195245","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2105","08:23:54.243948","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2106","08:23:54.247988","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2107","08:23:54.304243","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2108","08:23:54.308168","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2109","08:23:54.312163","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2110","08:23:54.352115","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2111","08:23:54.356104","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2112","08:23:54.356104","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2113","08:23:54.356104","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2114","08:23:54.360101","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2115","08:23:54.404407","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2116","08:23:54.404407","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2117","08:23:54.404407","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2118","08:23:54.404407","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2119","08:23:54.408437","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2120","08:23:54.456706","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2121","08:23:54.456706","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2122","08:23:54.460376","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2123","08:23:54.460376","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2124","08:23:54.460376","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2125","08:23:54.513698","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2126","08:23:54.517693","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2127","08:23:54.521688","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2128","08:23:54.525707","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2129","08:23:54.533675","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2130","08:23:54.566074","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2131","08:23:54.570065","59:ce:c9:e5:f1:9d","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2132","08:23:54.574061","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2133","08:23:54.621998","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2134","08:23:54.673929","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2135","08:23:54.677926","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2136","08:23:54.685912","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2137","08:23:54.725921","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2138","08:23:54.729856","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2139","08:23:54.785763","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2140","08:23:54.785763","57:90:1c:be:5d:2e","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2141","08:23:54.785763","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2142","08:23:54.837693","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2143","08:23:54.837693","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2144","08:23:54.837693","57:90:1c:be:5d:2e","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2145","08:23:54.841687","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2146","08:23:54.841687","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2147","08:23:54.890361","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2148","08:23:54.894083","59:06:12:76:53:4f","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2149","08:23:54.894083","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2150","08:23:54.894083","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2151","08:23:54.894083","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2152","08:23:54.955137","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2153","08:23:54.955137","59:c6:81:fd:e1:5d","Wisol_81:54:78","LE LL","38","ADV_DIRECT_IND"
"2154","08:23:54.955137","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2155","08:23:54.958868","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2156","08:23:54.958868","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2157","08:23:54.958868","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2158","08:23:55.011310","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2159","08:23:55.015303","d9:21:05:e5:f1:1d","71:0c:1f:82:0e:b0","LE LL","38","SCAN_REQ"
"2160","08:23:55.023231","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2161","08:23:55.023231","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2162","08:23:55.067682","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2163","08:23:55.192059","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2164","08:23:55.196063","59:ce:c9:e5:f1:9d","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2165","08:23:55.241387","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2166","08:23:55.245460","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2167","08:23:55.249439","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2168","08:23:55.253448","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2169","08:23:55.296684","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2170","08:23:55.304663","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2171","08:23:55.308659","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2172","08:23:55.312659","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2173","08:23:55.316648","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2174","08:23:55.356810","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2175","08:23:55.356810","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2176","08:23:55.356810","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2177","08:23:55.398429","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2178","08:23:55.402413","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2179","08:23:55.402413","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2180","08:23:55.402413","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2181","08:23:55.402413","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2182","08:23:55.454307","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2183","08:23:55.454307","59:ce:c9:e5:f1:9d","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2184","08:23:55.458336","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2185","08:23:55.458336","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2186","08:23:55.458336","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2187","08:23:55.458336","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2188","08:23:55.462337","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2189","08:23:55.462337","66:2d:70:66:36:9e","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2190","08:23:55.506783","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2191","08:23:55.506783","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2192","08:23:55.510554","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2193","08:23:55.563040","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2194","08:23:55.567088","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2195","08:23:55.575079","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2196","08:23:55.611360","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2197","08:23:55.614960","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2198","08:23:55.614960","6a:93:3b:8f:39:00","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2199","08:23:55.614960","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2200","08:23:55.614960","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2201","08:23:55.667518","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2202","08:23:55.671574","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2203","08:23:55.671574","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2204","08:23:55.720228","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2205","08:23:55.720228","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2206","08:23:55.723903","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2207","08:23:55.723903","66:2d:70:66:36:9e","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2208","08:23:55.727895","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2209","08:23:55.771864","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2210","08:23:55.771864","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2211","08:23:55.771864","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2212","08:23:55.827816","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2213","08:23:55.827816","4a:ff:9c:ae:8d:a5","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2214","08:23:55.831716","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2215","08:23:55.831716","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2216","08:23:55.831716","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2217","08:23:55.942126","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2218","08:23:55.948111","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2219","08:23:55.953097","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2220","08:23:55.958083","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2221","08:23:55.978482","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2222","08:23:55.982474","66:2d:70:66:36:9e","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2223","08:23:55.987461","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2224","08:23:55.995445","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2225","08:23:56.002418","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2226","08:23:56.007347","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2227","08:23:56.047870","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2228","08:23:56.053853","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2229","08:23:56.058838","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2230","08:23:56.100611","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2231","08:23:56.106589","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2232","08:23:56.110578","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2233","08:23:56.115566","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2234","08:23:56.120555","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2235","08:23:56.153834","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2236","08:23:56.157864","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2237","08:23:56.159850","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2238","08:23:56.160802","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2239","08:23:56.162840","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2240","08:23:56.204940","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2241","08:23:56.207933","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2242","08:23:56.210935","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2243","08:23:56.259985","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2244","08:23:56.263978","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2245","08:23:56.267906","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2246","08:23:56.314987","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2247","08:23:56.321064","60:96:40:fc:5e:22","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2248","08:23:56.407490","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2249","08:23:56.407490","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2250","08:23:56.407490","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2251","08:23:56.407490","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2252","08:23:56.469716","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2253","08:23:56.469716","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2254","08:23:56.473481","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2255","08:23:56.473481","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2256","08:23:56.473481","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2257","08:23:56.526117","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2258","08:23:56.526117","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2259","08:23:56.526117","7b:d7:14:81:fe:96","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2260","08:23:56.530157","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2261","08:23:56.530157","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2262","08:23:56.582609","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2263","08:23:56.586598","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2264","08:23:56.586598","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2265","08:23:56.619301","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2266","08:23:56.619301","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2267","08:23:56.622928","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2268","08:23:56.686411","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2269","08:23:56.690347","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2270","08:23:56.694340","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2271","08:23:56.698335","63:86:05:06:09:fe","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2272","08:23:56.702330","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2273","08:23:56.738350","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2274","08:23:56.743573","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2275","08:23:56.747644","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2276","08:23:56.791593","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2277","08:23:56.795584","63:8e:32:66:e5:be","4d:74:e2:bd:14:78","LE LL","38","SCAN_REQ"
"2278","08:23:56.799529","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2279","08:23:56.803571","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2280","08:23:56.843969","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2281","08:23:56.847966","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2282","08:23:56.851958","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2283","08:23:56.895884","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2284","08:23:56.895884","60:96:40:fc:5e:22","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2285","08:23:56.895884","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2286","08:23:56.895884","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2287","08:23:56.899878","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2288","08:23:56.899878","63:86:05:06:31:ee","Wisol_81:55:78","LE LL","38","SCAN_REQ"
"2289","08:23:56.947876","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2290","08:23:56.951827","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2291","08:23:56.955820","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2292","08:23:56.959814","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2293","08:23:56.967804","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2294","08:23:56.971798","63:86:05:06:09:fe","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2295","08:23:56.975794","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2296","08:23:56.995783","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2297","08:23:56.999744","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2298","08:23:56.999744","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2299","08:23:56.999744","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2300","08:23:56.999744","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2301","08:23:57.051736","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2302","08:23:57.051736","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2303","08:23:57.055667","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2304","08:23:57.055667","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2305","08:23:57.055667","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2306","08:23:57.117764","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2307","08:23:57.121819","63:8e:32:66:e5:be","Wisol_81:54:78","LE LL","38","SCAN_REQ"
"2308","08:23:57.129818","Wisol_81:54:78","Broadcast","LE LL","57","SCAN_RSP"
"2309","08:23:57.133817","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2310","08:23:57.137809","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2311","08:23:57.165773","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2312","08:23:57.169774","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2313","08:23:57.173711","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
"2314","08:23:57.230180","Wisol_81:54:78","Broadcast","LE LL","58","ADV_IND"
