"No.","Time","Source","Destination","Protocol","Length","Info"
"265","07:34:28.436675","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"266","07:34:28.439351","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"267","07:34:28.460930","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"268","07:34:28.923025","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"269","07:34:28.955444","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"270","07:34:29.438217","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"271","07:34:29.924919","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"272","07:34:31.424168","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"273","07:34:31.515034","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"274","07:34:31.759043","0x90f7","Broadcast","ZigBee","48","Command, Dst: Broadcast, Src: 0x90f7"
"275","07:34:31.922124","ff:fe:70:2c:1f:81:54:79","0x0000","IEEE 802.15.4","19","Association Request, FFD"
"276","07:34:31.922668","","","IEEE 802.15.4","3","Ack"
"277","07:34:32.434108","ff:fe:70:2c:1f:81:54:79","0x0000","IEEE 802.15.4","16","Data Request"
"278","07:34:32.434652","","","IEEE 802.15.4","3","Ack"
"279","07:34:32.439055","28:6d:97:00:02:05:92:fc","ff:fe:70:2c:1f:81:54:79","IEEE 802.15.4","25","Association Response, PAN: 0xf836 Addr: 0xb147"
"280","07:34:32.439603","","","IEEE 802.15.4","3","Ack"
"281","07:34:32.449423","0x0000","0xb147","ZigBee","75","Transport Key"
"282","07:34:32.449971","","","IEEE 802.15.4","3","Ack"
"283","07:34:32.482658","0xb147","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0xb147, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"284","07:34:32.494468","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"285","07:34:32.498080","0xb147","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0xb147, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"286","07:34:32.522834","0x0000","0xb147","ZigBee ZDP","50","Active Endpoint Request, Nwk Addr: 0xb147"
"287","07:34:32.528198","0x0000","0xb147","ZigBee ZDP","50","Active Endpoint Request, Nwk Addr: 0xb147"
"288","07:34:32.528746","","","IEEE 802.15.4","3","Ack"
"289","07:34:32.531018","0x0000","0xb147","ZigBee ZDP","50","Active Endpoint Request, Nwk Addr: 0xb147"
"290","07:34:32.531565","","","IEEE 802.15.4","3","Ack"
"291","07:34:32.554109","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"292","07:34:32.554653","","","IEEE 802.15.4","3","Ack"
"293","07:34:32.557441","0xb147","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0xb147, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"294","07:34:32.560292","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"295","07:34:32.560836","","","IEEE 802.15.4","3","Ack"
"296","07:34:32.583016","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"297","07:34:32.605256","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"298","07:34:32.605799","","","IEEE 802.15.4","3","Ack"
"299","07:34:32.628251","0xb147","0x0000","ZigBee ZDP","50","Active Endpoint Response, Nwk Addr: 0xb147, Status: Success"
"300","07:34:32.628795","","","IEEE 802.15.4","3","Ack"
"301","07:34:32.687098","0x0000","0xb147","ZigBee ZDP","47","Simple Descriptor Request, Nwk Addr: 0xb147, Endpoint: 8"
"302","07:34:32.687646","","","IEEE 802.15.4","3","Ack"
"303","07:34:32.709854","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"304","07:34:32.710398","","","IEEE 802.15.4","3","Ack"
"305","07:34:32.715457","0xb147","0x0000","ZigBee ZDP","70","Simple Descriptor Response, Nwk Addr: 0xb147, Status: Success"
"306","07:34:32.716001","","","IEEE 802.15.4","3","Ack"
"307","07:34:32.795009","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 5"
"308","07:34:32.795557","","","IEEE 802.15.4","3","Ack"
"309","07:34:32.801509","0xb147","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0xb147, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"310","07:34:32.803561","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"311","07:34:32.804105","","","IEEE 802.15.4","3","Ack"
"312","07:34:32.826524","0xb147","0x0000","ZigBee HA","49","ZCL: Read Attributes Response, Seq: 5"
"313","07:34:32.827068","","","IEEE 802.15.4","3","Ack"
"314","07:34:32.844432","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"315","07:34:32.873715","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 6"
"316","07:34:32.874263","","","IEEE 802.15.4","3","Ack"
"317","07:34:32.896487","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"318","07:34:32.897031","","","IEEE 802.15.4","3","Ack"
"319","07:34:32.902891","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"320","07:34:32.908863","0xb147","0x0000","ZigBee HA","70","ZCL: Read Attributes Response, Seq: 6"
"321","07:34:32.909406","","","IEEE 802.15.4","3","Ack"
"322","07:34:32.912834","0xb147","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0xb147, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"323","07:34:32.956486","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 7"
"324","07:34:32.957034","","","IEEE 802.15.4","3","Ack"
"325","07:34:32.976356","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"326","07:34:32.976899","","","IEEE 802.15.4","3","Ack"
"327","07:34:32.999879","0xb147","0x0000","ZigBee HA","66","ZCL: Read Attributes Response, Seq: 7"
"328","07:34:33.000423","","","IEEE 802.15.4","3","Ack"
"329","07:34:33.055046","0x0000","0xb147","ZigBee ZDP","47","Simple Descriptor Request, Nwk Addr: 0xb147, Endpoint: 240"
"330","07:34:33.055593","","","IEEE 802.15.4","3","Ack"
"331","07:34:33.069785","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"332","07:34:33.070329","","","IEEE 802.15.4","3","Ack"
"333","07:34:33.093053","0xb147","0x0000","ZigBee ZDP","58","Simple Descriptor Response, Nwk Addr: 0xb147, Status: Success"
"334","07:34:33.093597","","","IEEE 802.15.4","3","Ack"
"335","07:34:33.165771","0x0000","0xb147","ZigBee ZDP","45","Binding Table Request"
"336","07:34:33.166319","","","IEEE 802.15.4","3","Ack"
"337","07:34:33.188543","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"338","07:34:33.189087","","","IEEE 802.15.4","3","Ack"
"339","07:34:33.207314","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"340","07:34:33.209541","0xb147","0x0000","ZigBee ZDP","48","Binding Table Response, Status: Success"
"341","07:34:33.210085","","","IEEE 802.15.4","3","Ack"
"342","07:34:33.534184","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"343","07:34:34.658869","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 8"
"344","07:34:34.659417","","","IEEE 802.15.4","3","Ack"
"345","07:34:34.689620","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"346","07:34:34.690164","","","IEEE 802.15.4","3","Ack"
"347","07:34:34.712663","0xb147","0x0000","ZigBee HA","51","ZCL: Read Attributes Response, Seq: 8"
"348","07:34:34.713207","","","IEEE 802.15.4","3","Ack"
"349","07:34:35.479704","0xb147","0x0000","ZigBee ZDP","46","Node Descriptor Request, Nwk Addr: 0x0000"
"350","07:34:35.480248","","","IEEE 802.15.4","3","Ack"
"351","07:34:35.488643","0x0000","0xb147","ZigBee ZDP","60","Node Descriptor Response, Rev: 22, Nwk Addr: 0x0000, Status: Success"
"352","07:34:35.489190","","","IEEE 802.15.4","3","Ack"
"353","07:34:35.511830","0xb147","0x0000","ZigBee","56","Request Key"
"354","07:34:35.512374","","","IEEE 802.15.4","3","Ack"
"355","07:34:35.530101","0x0000","0xb147","ZigBee","88","Transport Key"
"356","07:34:35.530649","","","IEEE 802.15.4","3","Ack"
"357","07:34:35.553513","0xb147","0x0000","ZigBee","63","Verify Key"
"358","07:34:35.554057","","","IEEE 802.15.4","3","Ack"
"359","07:34:35.562136","0x0000","0xb147","ZigBee","65","Confirm Key, SUCCESS"
"360","07:34:35.562684","","","IEEE 802.15.4","3","Ack"
"361","07:34:35.576971","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"362","07:34:35.609407","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"363","07:34:35.614913","0xb147","Broadcast","ZigBee ZDP","46","Permit Join Request"
"364","07:34:36.687731","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 9"
"365","07:34:36.688279","","","IEEE 802.15.4","3","Ack"
"366","07:34:36.710503","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"367","07:34:36.711047","","","IEEE 802.15.4","3","Ack"
"368","07:34:36.744394","0xb147","0x0000","ZigBee HA","51","ZCL: Read Attributes Response, Seq: 9"
"369","07:34:36.744938","","","IEEE 802.15.4","3","Ack"
"370","07:34:38.650881","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 10"
"371","07:34:38.651429","","","IEEE 802.15.4","3","Ack"
"372","07:34:38.673669","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"373","07:34:38.674212","","","IEEE 802.15.4","3","Ack"
"374","07:34:38.696728","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 10"
"375","07:34:38.697272","","","IEEE 802.15.4","3","Ack"
"376","07:34:39.680137","0x0000","Broadcast","ZigBee","51","Link Status"
"377","07:34:40.639448","0x0000","0xb147","ZigBee ZDP","65","Bind Request, On/Off (Cluster ID: 0x0006) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"378","07:34:40.639996","","","IEEE 802.15.4","3","Ack"
"379","07:34:40.662236","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"380","07:34:40.662780","","","IEEE 802.15.4","3","Ack"
"381","07:34:40.695183","0xb147","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"382","07:34:40.695727","","","IEEE 802.15.4","3","Ack"
"383","07:34:40.718194","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 1"
"384","07:34:40.718738","","","IEEE 802.15.4","3","Ack"
"385","07:34:40.762140","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"386","07:34:40.762687","","","IEEE 802.15.4","3","Ack"
"387","07:34:40.784911","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"388","07:34:40.785455","","","IEEE 802.15.4","3","Ack"
"389","07:34:40.807859","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"390","07:34:40.808403","","","IEEE 802.15.4","3","Ack"
"391","07:34:41.579859","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"392","07:34:41.589369","0x0000","0xb147","ZigBee ZDP","49","Match Descriptor Response, Nwk Addr: 0x0000, Status: Success"
"393","07:34:41.589917","","","IEEE 802.15.4","3","Ack"
"394","07:34:41.612141","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"395","07:34:41.612685","","","IEEE 802.15.4","3","Ack"
"396","07:34:41.616385","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"397","07:34:41.630824","0xb147","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"398","07:34:42.649952","0x0000","0xb147","ZigBee HA","54","ZCL: Configure Reporting, Seq: 11"
"399","07:34:42.650500","","","IEEE 802.15.4","3","Ack"
"400","07:34:42.672708","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"401","07:34:42.673252","","","IEEE 802.15.4","3","Ack"
"402","07:34:42.695623","0xb147","0x0000","ZigBee HA","47","ZCL: Configure Reporting Response, Seq: 11"
"403","07:34:42.696167","","","IEEE 802.15.4","3","Ack"
"404","07:34:43.243894","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"405","07:34:43.251166","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"406","07:34:43.273505","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"407","07:34:43.709631","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"408","07:34:44.159960","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"409","07:34:44.642326","0x0000","0xb147","ZigBee ZDP","65","Bind Request, Level Control (Cluster ID: 0x0008) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"410","07:34:44.642874","","","IEEE 802.15.4","3","Ack"
"411","07:34:44.674649","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"412","07:34:44.675193","","","IEEE 802.15.4","3","Ack"
"413","07:34:44.698717","0xb147","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"414","07:34:44.699261","","","IEEE 802.15.4","3","Ack"
"415","07:34:44.721728","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 2"
"416","07:34:44.722272","","","IEEE 802.15.4","3","Ack"
"417","07:34:44.766617","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 2"
"418","07:34:44.767165","","","IEEE 802.15.4","3","Ack"
"419","07:34:44.786332","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"420","07:34:44.786876","","","IEEE 802.15.4","3","Ack"
"421","07:34:44.809279","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 2"
"422","07:34:44.809823","","","IEEE 802.15.4","3","Ack"
"423","07:34:46.763887","0x90f7","Broadcast","ZigBee","48","Link Status"
"424","07:34:46.833768","0x0000","0xb147","ZigBee HA","55","ZCL: Configure Reporting, Seq: 12"
"425","07:34:46.834315","","","IEEE 802.15.4","3","Ack"
"426","07:34:46.869611","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"427","07:34:46.870155","","","IEEE 802.15.4","3","Ack"
"428","07:34:46.892526","0xb147","0x0000","ZigBee HA","47","ZCL: Configure Reporting Response, Seq: 12"
"429","07:34:46.893070","","","IEEE 802.15.4","3","Ack"
"430","07:34:47.477969","0xb147","Broadcast","ZigBee","51","Link Status"
"431","07:34:51.572121","0xb147","0x0000","ZigBee HA","55","ZCL OTA: Query Next Image Request, Seq: 3"
"432","07:34:51.572664","","","IEEE 802.15.4","3","Ack"
"433","07:34:51.627263","0x0000","0xb147","ZigBee HA","47","ZCL OTA: Query Next Image Response, Seq: 3"
"434","07:34:51.627811","","","IEEE 802.15.4","3","Ack"
"435","07:34:51.650035","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 240"
"436","07:34:51.650579","","","IEEE 802.15.4","3","Ack"
"437","07:34:56.800321","0x0000","Broadcast","ZigBee","51","Link Status"
"438","07:35:01.764387","0x90f7","Broadcast","ZigBee","51","Link Status"
"439","07:35:02.473269","0xb147","Broadcast","ZigBee","51","Link Status"
"440","07:35:07.912393","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"441","07:35:07.964812","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"442","07:35:07.967312","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"443","07:35:08.288355","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 13"
"444","07:35:08.288903","","","IEEE 802.15.4","3","Ack"
"445","07:35:08.295537","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"446","07:35:08.297941","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"447","07:35:08.298485","","","IEEE 802.15.4","3","Ack"
"448","07:35:08.331113","0xb147","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"449","07:35:08.331656","","","IEEE 802.15.4","3","Ack"
"450","07:35:08.349158","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 14"
"451","07:35:08.349706","","","IEEE 802.15.4","3","Ack"
"452","07:35:08.351770","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"453","07:35:08.352314","","","IEEE 802.15.4","3","Ack"
"454","07:35:08.374733","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 13"
"455","07:35:08.375277","","","IEEE 802.15.4","3","Ack"
"456","07:35:08.397521","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"457","07:35:08.398064","","","IEEE 802.15.4","3","Ack"
"458","07:35:08.420468","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 14"
"459","07:35:08.421012","","","IEEE 802.15.4","3","Ack"
"460","07:35:08.674371","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"461","07:35:09.002833","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"462","07:35:09.426479","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 15"
"463","07:35:09.427026","","","IEEE 802.15.4","3","Ack"
"464","07:35:09.431161","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 15"
"465","07:35:09.431708","","","IEEE 802.15.4","3","Ack"
"466","07:35:09.433772","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"467","07:35:09.434316","","","IEEE 802.15.4","3","Ack"
"468","07:35:09.466784","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 15"
"469","07:35:09.467328","","","IEEE 802.15.4","3","Ack"
"470","07:35:09.961316","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 4"
"471","07:35:09.961860","","","IEEE 802.15.4","3","Ack"
"472","07:35:10.002937","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 4"
"473","07:35:10.003485","","","IEEE 802.15.4","3","Ack"
"474","07:35:10.025693","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"475","07:35:10.026237","","","IEEE 802.15.4","3","Ack"
"476","07:35:10.048640","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 4"
"477","07:35:10.049184","","","IEEE 802.15.4","3","Ack"
"478","07:35:10.300515","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 16"
"479","07:35:10.301063","","","IEEE 802.15.4","3","Ack"
"480","07:35:10.323303","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"481","07:35:10.323847","","","IEEE 802.15.4","3","Ack"
"482","07:35:10.346362","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 16"
"483","07:35:10.346906","","","IEEE 802.15.4","3","Ack"
"484","07:35:10.530870","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 17"
"485","07:35:10.531418","","","IEEE 802.15.4","3","Ack"
"486","07:35:10.553626","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"487","07:35:10.554170","","","IEEE 802.15.4","3","Ack"
"488","07:35:10.576573","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 17"
"489","07:35:10.577117","","","IEEE 802.15.4","3","Ack"
"490","07:35:10.603991","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 18"
"491","07:35:10.604539","","","IEEE 802.15.4","3","Ack"
"492","07:35:10.626748","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"493","07:35:10.627292","","","IEEE 802.15.4","3","Ack"
"494","07:35:10.637446","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 18"
"495","07:35:10.637989","","","IEEE 802.15.4","3","Ack"
"496","07:35:12.090942","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 19"
"497","07:35:12.091490","","","IEEE 802.15.4","3","Ack"
"498","07:35:12.113714","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"499","07:35:12.114258","","","IEEE 802.15.4","3","Ack"
"500","07:35:12.136661","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 19"
"501","07:35:12.137205","","","IEEE 802.15.4","3","Ack"
"502","07:35:12.526986","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 20"
"503","07:35:12.527533","","","IEEE 802.15.4","3","Ack"
"504","07:35:12.549741","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"505","07:35:12.550285","","","IEEE 802.15.4","3","Ack"
"506","07:35:12.572817","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 20"
"507","07:35:12.573361","","","IEEE 802.15.4","3","Ack"
"508","07:35:12.626668","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 5"
"509","07:35:12.627212","","","IEEE 802.15.4","3","Ack"
"510","07:35:12.668920","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 5"
"511","07:35:12.669467","","","IEEE 802.15.4","3","Ack"
"512","07:35:12.691691","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"513","07:35:12.692235","","","IEEE 802.15.4","3","Ack"
"514","07:35:12.714640","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 5"
"515","07:35:12.715184","","","IEEE 802.15.4","3","Ack"
"516","07:35:12.885133","0x0000","Broadcast","ZigBee","51","Link Status"
"517","07:35:13.646367","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 21"
"518","07:35:13.646915","","","IEEE 802.15.4","3","Ack"
"519","07:35:13.669139","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"520","07:35:13.669682","","","IEEE 802.15.4","3","Ack"
"521","07:35:13.692070","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 21"
"522","07:35:13.692614","","","IEEE 802.15.4","3","Ack"
"523","07:35:13.708318","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 22"
"524","07:35:13.708866","","","IEEE 802.15.4","3","Ack"
"525","07:35:13.731090","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"526","07:35:13.731634","","","IEEE 802.15.4","3","Ack"
"527","07:35:13.754038","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 22"
"528","07:35:13.754582","","","IEEE 802.15.4","3","Ack"
"529","07:35:15.050005","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 23"
"530","07:35:15.050553","","","IEEE 802.15.4","3","Ack"
"531","07:35:15.072777","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"532","07:35:15.073321","","","IEEE 802.15.4","3","Ack"
"533","07:35:15.095724","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 23"
"534","07:35:15.096268","","","IEEE 802.15.4","3","Ack"
"535","07:35:15.580731","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 6"
"536","07:35:15.581275","","","IEEE 802.15.4","3","Ack"
"537","07:35:15.619142","0x0000","0xb147","ZigBee HA","48","ZCL: Default Response, Seq: 6"
"538","07:35:15.619690","","","IEEE 802.15.4","3","Ack"
"539","07:35:15.641914","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"540","07:35:15.642458","","","IEEE 802.15.4","3","Ack"
"541","07:35:15.645143","0x0000","0xb147","ZigBee HA","48","ZCL: Read Attributes, Seq: 24"
"542","07:35:15.645690","","","IEEE 802.15.4","3","Ack"
"543","07:35:15.656826","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 6"
"544","07:35:15.657370","","","IEEE 802.15.4","3","Ack"
"545","07:35:15.682430","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"546","07:35:15.682974","","","IEEE 802.15.4","3","Ack"
"547","07:35:15.705505","0xb147","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 24"
"548","07:35:15.706049","","","IEEE 802.15.4","3","Ack"
"549","07:35:16.334969","0x0000","0xb147","ZigBee HA","46","ZCL OnOff: On, Seq: 25"
"550","07:35:16.335516","","","IEEE 802.15.4","3","Ack"
"551","07:35:16.357724","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"552","07:35:16.358268","","","IEEE 802.15.4","3","Ack"
"553","07:35:16.377023","0x0000","0xb147","ZigBee HA","50","ZCL Color Control: Move to Color Temperature, Seq: 26"
"554","07:35:16.377571","","","IEEE 802.15.4","3","Ack"
"555","07:35:16.379779","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 25"
"556","07:35:16.380323","","","IEEE 802.15.4","3","Ack"
"557","07:35:16.389561","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"558","07:35:16.390105","","","IEEE 802.15.4","3","Ack"
"559","07:35:16.412508","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 26"
"560","07:35:16.413052","","","IEEE 802.15.4","3","Ack"
"561","07:35:16.766263","0x90f7","Broadcast","ZigBee","51","Link Status"
"562","07:35:17.469712","0x0000","0xb147","ZigBee HA","49","ZCL Level Control: Move to Level with OnOff, Seq: 27"
"563","07:35:17.470260","","","IEEE 802.15.4","3","Ack"
"564","07:35:17.472564","0xb147","Broadcast","ZigBee","51","Link Status"
"565","07:35:17.494804","0xb147","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"566","07:35:17.495347","","","IEEE 802.15.4","3","Ack"
"567","07:35:17.517751","0xb147","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 27"
"568","07:35:17.518295","","","IEEE 802.15.4","3","Ack"
"569","07:35:18.004440","0xb147","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 7"
